,Games,ReleaseDate,Rating,Recommendations,Owners,CategoryInAppPurchase,GenreIsIndie,GenreIsAction,GenreIsAdventure,GenreIsCasual,GenreIsStrategy,GenreIsRPG,GenreIsSimulation,GenreIsEarlyAccess,GenreIsFreeToPlay,GenreIsSports,GenreIsRacing,GenreIsMassivelyMultiplayer,PriceInitial,PriceFinal,RevenueMillions
4632,SinaRun,Oct 26 2015,0,144,7712,False,True,False,False,False,False,False,False,True,False,False,True,False,2.99,2.99,0.02305888
4641,StuntMANIA Reloaded,Nov 13 2014,0,0,24392,False,False,False,True,True,False,False,False,False,False,False,True,False,4.99,4.99,0.12171608
4642,Monster Truck Destruction,Jul 10 2015,0,204,61338,False,False,True,False,False,False,False,False,False,False,False,True,False,4.99,4.99,0.30607662
4658,Homebrew - Vehicle Sandbox,Nov 14 2014,0,439,38022,False,True,True,True,False,False,False,True,True,False,True,True,False,17.99,17.99,0.68401578
4687,Space Warp,Nov 4 2014,0,0,9685,False,True,True,False,False,False,False,False,False,False,False,True,False,4.99,4.99,0.04832815
4701,Motorama,Nov 21 2014,0,148,25109,False,False,True,False,False,False,False,False,False,False,False,True,False,19.99,4.99,0.12529391
4741,Tales Runner,Feb 17 2015,0,516,297003,True,False,True,True,True,False,False,False,False,True,False,True,False,0.0,0.0,0.0
4751,Redline,Oct 23 2014,0,0,21163,False,False,True,False,False,False,False,False,False,False,False,True,False,6.99,6.99,0.14792937
4790,JumpJet Rex,Apr 21 2015,76,270,94517,False,True,True,True,False,False,False,False,False,False,False,True,False,9.99,9.99,0.9442248300000001
4827,Tail Drift,Oct 29 2014,0,0,3766,False,True,False,False,False,False,False,False,True,False,True,True,False,9.99,9.99,0.037622340000000004
4837,Radial-G : Racing Revolved,Mar 28 2016,0,114,8250,False,True,False,False,False,False,False,False,False,False,False,True,False,24.99,24.99,0.2061675
4844,Disney*Pixar Cars,Feb 24 2015,73,0,4842,False,False,False,True,False,False,False,False,False,False,False,True,False,19.99,19.99,0.09679157999999999
4851,Heavy Metal Machines,2016,0,0,121240,False,True,True,False,False,True,False,False,False,True,True,True,False,0.0,0.0,0.0
4865,Carmageddon TDR 2000,Dec 4 2014,0,171,61876,False,True,True,False,False,False,False,False,False,False,False,True,False,4.99,4.99,0.30876124
4882,The Next Penelope,May 29 2015,82,161,26364,False,True,True,False,False,False,False,False,False,False,False,True,False,12.99,12.99,0.34246835999999997
4883,Disney*Pixar Cars Mater-National Championship,Feb 24 2015,0,0,3946,False,False,False,False,False,False,False,False,False,False,False,True,False,19.99,19.99,0.07888054
4922,Star Rangers(tm),Jul 6 2016,0,0,2152,False,True,True,True,True,False,True,True,True,False,False,True,False,11.99,11.99,0.02580248
4980,VRC PRO,Mar 24 2015,0,161,4125,False,True,True,False,True,False,False,True,False,False,True,True,False,44.99,17.99,0.07420875
4982,Goscurry,Jan 16 2015,0,0,1435,False,True,True,False,False,False,False,False,False,False,False,True,False,7.99,7.99,0.011465649999999999
5020,MXGP - The Official Motocross Videogame Compact,Dec 3 2014,0,0,4842,False,False,False,False,False,False,False,True,False,False,True,True,False,9.99,9.99,0.048371580000000004
5022,Race.a.bit,Mar 10 2016,0,0,8788,False,True,False,False,False,False,False,False,False,False,False,True,False,9.99,9.99,0.08779212
5037,Monster Jam Battlegrounds,Jun 10 2015,0,0,14169,False,False,True,False,False,False,False,False,False,False,True,True,False,14.99,14.99,0.21239331
5047,Crash And Burn Racing,Dec 9 2014,0,0,6636,False,True,False,False,False,False,False,False,False,False,False,True,False,3.99,3.99,0.026477640000000004
5097,Bears Cant Drift!?,Aug 8 2016,0,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,9.99,9.99,0.0
5110,Just Get Through,Jan 30 2015,0,163,19549,False,True,True,True,True,False,False,False,False,False,False,True,False,4.99,4.99,0.09754951
5132,Harold,Feb 12 2015,70,0,1793,False,True,True,False,False,False,False,False,False,False,False,True,False,9.99,9.99,0.01791207
5170,rFactor,Mar 2 2015,0,185,43044,False,False,False,False,False,False,False,True,False,False,True,True,False,24.99,24.99,1.07566956
5204,SuperBike TT,Feb 25 2015,0,0,533,False,False,False,False,False,False,False,False,True,False,True,True,False,12.99,12.99,0.00692367
5322,Fermis Path,Apr 20 2015,0,0,19370,False,True,True,False,True,False,False,True,False,False,False,True,False,8.99,6.29,0.12183730000000001
5326,Corona MotorSport,Mar 13 2015,0,0,4484,False,True,True,True,False,False,False,True,True,False,True,True,False,9.99,9.99,0.04479516
5337,Motorbike,Jan 19 2015,0,0,4304,False,True,True,False,True,False,False,True,False,False,True,True,False,4.99,4.99,0.02147696
5338,Disney*Pixar Cars: Radiator Springs Adventures,Feb 24 2015,0,0,3587,False,False,False,True,False,False,False,False,False,False,False,True,False,19.99,19.99,0.07170412999999999
5352,Crash Drive 2,May 28 2015,0,464,32462,False,True,True,False,True,False,False,True,False,False,False,True,False,4.99,4.99,0.16198538
5377,Janky Tanks,Feb 12 2015,0,0,808,False,True,True,False,False,False,False,False,True,False,False,True,False,4.99,4.99,0.0040319200000000005
5435,RIDE,Mar 27 2015,68,906,42506,False,False,False,False,False,False,False,True,False,False,True,True,False,39.99,39.99,1.6998149400000002
5443,NASCAR 15 Victory Edition,May 22 2015,0,341,20805,False,False,False,False,False,False,False,False,False,False,False,True,False,9.99,9.99,0.20784195000000003
5453,Rktcr,May 12 2015,0,0,897,False,True,False,True,False,False,False,False,False,False,False,True,False,7.99,7.99,0.00716703
5470,Musclecar Online,Feb 12 2015,0,0,11478,False,True,False,False,True,False,False,False,False,False,False,True,True,5.99,2.99,0.034319220000000004
5472,Vector 36,Oct 21 2015,0,0,3049,False,True,True,False,False,False,False,True,True,False,False,True,False,14.99,14.99,0.045704510000000004
5478,Racecraft,Mar 4 2016,0,0,23136,False,True,False,False,False,False,False,True,True,False,True,True,False,19.99,19.99,0.46248863999999995
5534,Street Arena,Jul 10 2015,0,0,4663,False,True,True,False,False,False,False,False,False,False,False,True,False,6.99,6.99,0.032594370000000004
5540,Trackday Manager,Mar 31 2016,0,260,4484,False,False,False,False,False,True,False,True,False,False,True,True,False,11.99,11.99,0.053763160000000004
5541,RUMP! - Its a Jump and Rump!,Feb 26 2016,0,0,0,True,True,True,False,True,False,False,False,True,False,False,True,False,11.99,11.99,0.0
5573,FIM Speedway Grand Prix 15,Nov 30 2015,68,0,10044,False,False,False,False,False,False,False,True,False,False,True,True,False,24.99,24.99,0.25099956
5695,Riff Racer - Race Your Music!,May 12 2016,0,562,28337,False,True,False,False,True,False,False,False,False,False,False,True,False,9.99,3.99,0.11306463
5705,MadOut,Jun 5 2015,0,0,2152,False,True,True,False,False,False,False,True,False,False,False,True,False,9.99,3.99,0.008586479999999999
5720,Poppy Kart,Oct 9 2015,0,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,4.99,4.99,0.0
5735,Giana Sisters: Dream Runners,Aug 26 2015,0,0,22777,False,True,True,False,False,False,False,False,False,False,False,True,False,9.99,9.99,0.22754223
5766,Hypership Out of Control,Sep 29 2015,0,0,11478,False,True,True,False,True,False,False,False,False,False,False,True,False,1.99,1.99,0.022841220000000002
5769,WRC 5 FIA World Rally Championship,Oct 8 2015,65,364,27082,False,False,False,False,False,False,False,False,False,False,False,True,False,39.99,39.99,1.0830091800000001
5808,Race Online,Nov 16 2015,0,0,808,False,False,False,False,False,False,False,False,True,False,False,True,False,11.99,11.99,0.009687920000000001
5812,Sebastien Loeb Rally EVO,Jan 29 2016,0,250,12375,False,False,False,False,False,False,False,True,False,False,True,True,False,49.99,49.99,0.61862625
5818,MotoGP(tm)15,Jun 23 2015,0,242,29413,False,False,False,False,False,False,False,True,False,False,True,True,False,39.99,39.99,1.1762258700000001
5837,Trigger Runners,Mar 3 2016,0,0,14707,False,True,True,True,False,False,False,False,False,False,False,True,False,1.99,1.99,0.02926693
5847,FutureGrind,2016,0,0,0,False,True,True,False,False,False,False,False,False,False,True,True,False,0.0,0.0,0.0
5863,Tile Rider,Jun 4 2015,0,0,1614,False,True,True,True,False,False,False,False,False,False,False,True,False,3.99,3.99,0.00643986
5901,The Collider 2,Apr 19 2016,70,0,3228,False,False,True,False,True,False,False,False,False,False,False,True,False,9.99,9.99,0.03224772
5922,VR Karts,Apr 17 2015,0,0,1070,False,True,False,False,True,False,False,False,True,False,False,True,False,0.0,0.0,0.0
5950,Death Rally (Classic),May 5 2014,0,0,71740,False,False,False,False,False,False,False,False,False,False,False,True,False,4.99,4.99,0.35798260000000004
5961,Wacky Wheels,May 5 2014,0,0,72637,False,False,True,False,False,False,False,False,False,False,False,True,False,4.99,4.99,0.36245863
5981,Switch Galaxy Ultra,Nov 20 2015,0,0,14707,False,True,True,False,False,False,False,False,False,False,False,True,False,9.99,9.99,0.14692292999999998
5987,MX vs. ATV Unleashed,Apr 16 2015,71,157,23495,False,False,False,False,False,False,False,True,False,False,False,True,False,9.99,9.99,0.23471505
5992,Crazy Cars - Hit the Road,Mar 27 2015,0,0,20446,False,False,False,False,False,False,False,False,False,False,False,True,False,2.99,2.99,0.06113354
5996,Defunct,Jan 29 2016,0,0,8967,False,True,False,True,False,False,False,False,False,False,False,True,False,9.99,9.99,0.08958033
6020,Copa Petrobras de Marcas,Apr 8 2015,0,1272,761518,False,False,False,False,False,False,False,True,False,True,True,True,False,0.0,0.0,0.0
6132,High On Racing,May 25 2015,0,127,91648,False,True,False,False,False,False,False,False,False,False,False,True,False,4.99,4.99,0.45732352000000004
6147,Garfield Kart,Oct 16 2015,0,432,20446,False,False,False,False,False,False,False,False,False,False,False,True,False,4.99,1.49,0.030464540000000002
6162,O3DX,Jan 22 2016,0,0,7174,False,True,True,False,False,False,False,False,False,False,False,True,False,9.99,9.99,0.07166826
6167,D Series OFF ROAD Racing Simulation,May 19 2015,0,0,717,False,False,False,False,False,False,False,True,False,False,False,True,False,17.99,17.99,0.012898829999999998
6169,Spermination,Apr 29 2015,0,300,16141,False,True,True,False,False,False,False,False,False,False,False,True,False,2.99,2.99,0.04826159000000001
6232,N2O: Nitrous Oxide,Jun 29 2015,0,0,3049,False,False,True,False,False,False,False,False,False,False,False,True,False,4.99,4.99,0.01521451
6262,Organ Biker,Jun 1 2015,0,0,11299,False,True,True,False,True,False,False,False,False,False,False,True,False,0.99,0.99,0.01118601
6273,CHARIOT WARS,May 25 2015,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,6.99,6.99,0.0
6298,rFactor 2,Nov 12 2015,0,308,26723,False,False,False,False,False,False,False,True,False,False,True,True,False,31.99,31.99,0.85486877
6373,SHOFER Race Driver,Jun 30 2015,0,0,10223,False,True,False,False,False,False,False,True,False,False,True,True,False,11.99,11.99,0.12257377
6385,Polyball,Jun 4 2015,0,104,10940,False,True,True,False,False,False,False,True,True,False,False,True,False,14.99,14.99,0.16399060000000001
6412,Obliteracers,Feb 23 2016,78,153,7712,False,True,True,False,False,False,False,False,False,False,False,True,False,14.99,14.99,0.11560288
6455,Spectra,Jul 10 2015,0,0,1435,False,True,False,False,False,False,False,False,False,False,False,True,False,7.49,7.49,0.01074815
6495,Hello Kitty and Sanrio Friends Racing,Jul 9 2015,0,0,3408,False,False,False,False,True,False,False,False,False,False,True,True,False,19.99,19.99,0.06812591999999999
6530,Teddy Floppy Ear - The Race,May 22 2015,0,447,85729,False,True,False,False,False,False,False,True,False,False,True,True,False,4.99,0.49,0.042007209999999996
6569,GROOVY,May 27 2016,0,0,12016,False,True,True,True,False,True,False,False,False,False,True,True,False,7.99,7.99,0.09600784
6653,Positron,May 2 2016,0,0,0,False,True,True,False,True,False,False,False,False,False,False,True,False,0.0,0.0,0.0
6705,Trackmania(r) Turbo,Mar 24 2016,0,839,39098,False,False,False,False,False,False,False,False,False,False,False,True,True,39.99,39.99,1.56352902
6711,Assault Corps 2,Jul 15 2015,0,0,1793,False,True,True,True,True,True,True,True,False,False,True,True,True,2.99,2.99,0.005361070000000001
6804,Badland Bandits,Jul 16 2015,0,121,71740,False,False,True,False,False,False,True,True,True,False,False,True,True,0.0,0.0,0.0
6805,Sunny Hillride,Feb 1 2016,0,0,7353,False,False,False,False,True,False,False,False,False,False,False,True,False,1.99,1.99,0.01463247
6829,Buggy,Jul 6 2015,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,4.99,4.99,0.0
6847,MiniOne Racing,Jul 1 2015,0,0,1973,False,True,False,False,True,False,False,False,False,False,False,True,False,4.99,4.99,0.00984527
6894,Shred! Downhill Mountain Biking,Jul 8 2015,0,0,5201,False,True,True,False,True,False,False,False,False,False,True,True,False,5.99,5.99,0.031153990000000003
6898,RC Simulation 2.0,Nov 24 2015,0,127,4125,False,True,True,False,True,False,False,True,True,False,False,True,False,14.99,14.99,0.06183375
6900,DRIFT 84,Jul 14 2015,0,0,808,False,False,False,False,False,False,False,False,True,False,False,True,False,2.99,2.99,0.0024159200000000002
6902,My Paper Boat,Sep 23 2015,0,0,1614,False,False,False,True,True,False,False,False,False,False,False,True,False,4.99,4.99,0.008053860000000001
6962,Flight Unlimited Las Vegas,Jul 8 2015,0,0,1614,False,False,False,False,False,False,False,True,False,False,False,True,False,2.99,2.99,0.00482586
6984,Impulse Revolution,Sep 10 2015,0,0,535,False,True,False,False,True,False,False,False,False,False,False,True,False,6.99,6.99,0.00373965
6998,PolyRace,Mar 24 2016,0,0,535,False,True,False,False,False,False,False,False,False,False,False,True,False,12.99,12.99,0.006949650000000001
7041,Jet Racing Extreme,Jul 14 2015,0,1033,151550,False,True,True,False,False,False,False,True,True,False,True,True,False,3.99,3.99,0.6046845
7052,ATV GP,Jul 10 2015,0,0,1076,False,False,False,False,False,False,False,False,False,False,True,True,False,1.99,1.99,0.00214124
7054,MiniDrivers,Aug 31 2015,0,0,26006,False,True,False,False,False,False,False,True,False,False,True,True,False,5.99,5.99,0.15577594
7085,Crossout,Aug 24 2016,0,190,9685,True,False,True,False,False,False,False,False,True,False,False,True,True,29.99,29.99,0.29045314999999994
7099,Sparkour,Late 2016,0,0,0,False,True,False,False,True,False,False,False,False,False,False,True,False,0.0,0.0,0.0
7185,Link: The Unleashed Nexus,Aug 21 2015,0,0,3587,False,True,True,False,False,False,False,False,False,False,False,True,False,9.99,9.99,0.03583413
7215,Wild Animal Racing,Mar 7 2016,0,310,5560,False,True,True,False,True,False,False,True,False,False,True,True,False,3.99,3.99,0.0221844
7219,Formula Fusion,Aug 3 2015,0,175,2511,False,False,False,False,False,False,False,True,True,False,True,True,False,19.99,19.99,0.05019489
7225,Deserter Simulator,Jul 30 2015,0,0,4125,False,True,True,False,False,False,False,True,False,False,False,True,False,9.99,9.99,0.04120875
7261,F1 2016,Aug 18 2016,86,1275,116936,False,False,False,False,False,False,False,True,False,False,True,True,False,59.99,59.99,7.014990640000001
7305,TRON RUN/r,Feb 16 2016,0,217,14169,True,False,True,False,False,False,False,False,False,False,False,True,False,19.99,19.99,0.28323831
7335,Trucker 2,Aug 14 2015,0,0,0,False,False,False,False,False,False,False,True,False,False,False,True,False,2.99,2.99,0.0
7347,Motorhead,Sep 16 2015,0,0,538,False,False,False,False,False,False,False,False,False,False,False,True,False,4.99,4.99,0.00268462
7359,TNN Motorsports Hardcore TR,Aug 10 2015,0,0,1067,False,False,False,False,False,False,False,False,False,False,True,True,False,4.99,4.99,0.0053243299999999995
7436,Velocity Stream,Oct 5 2015,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,9.99,9.99,0.0
7449,InCell VR,Sep 3 2015,0,147,95593,False,True,False,False,False,True,False,False,False,True,False,True,False,0.0,0.0,0.0
7481,GRIP,Feb 2 2016,0,501,9685,False,True,True,False,False,False,False,False,True,False,False,True,False,15.99,15.99,0.15486315
7511,Nulldrifters,Dec 14 2015,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,1.99,1.99,0.0
7555,Goggles - World of Vaporia,Oct 9 2015,0,0,0,False,True,True,True,True,False,False,False,False,False,False,True,False,7.99,7.99,0.0
7595,Mad Snowboarding,Sep 8 2015,0,0,5380,False,True,False,False,False,False,False,False,False,False,True,True,False,8.99,8.99,0.048366200000000005
7598,Atari Vault,Mar 24 2016,0,175,16859,False,False,True,True,True,True,True,False,False,False,True,True,False,19.99,19.99,0.33701140999999996
7617,MadOut Ice Storm,Sep 7 2015,0,0,2690,False,True,True,False,False,False,False,True,False,False,False,True,False,6.99,6.99,0.018803100000000003
7630,MXGP2 - The Official Motocross Videogame,Apr 7 2016,0,235,17218,False,False,False,False,False,False,False,True,False,False,True,True,False,49.99,49.99,0.86072782
7631,Ultimate Rock Crawler,Jan 25 2016,0,0,1614,False,True,False,False,False,False,False,True,False,False,True,True,False,4.99,4.99,0.008053860000000001
7740,Dexterity Ball 3D(tm),Dec 7 2015,0,0,535,False,True,True,False,False,False,False,False,False,False,False,True,False,6.99,6.99,0.00373965
7746,Sky To Fly: Faster Than Wind,Mar 25 2016,0,106,12734,False,True,True,True,False,False,False,True,False,False,True,True,False,3.99,3.99,0.050808660000000005
7748,MotoGP(tm)15 Compact,Dec 10 2015,0,0,6995,False,False,False,False,False,False,False,True,False,False,True,True,False,9.99,9.99,0.06988005
7845,KartKraft(tm), ,0,0,1255,False,False,False,False,False,False,False,True,True,False,True,True,False,0.0,0.0,0.0
7863,Dub Dash,Feb 16 2016,0,145,16141,False,True,True,False,False,False,False,False,False,False,False,True,False,4.99,4.99,0.08054359
7944,Clumsy Moose Season,Mar 2 2016,0,0,6277,False,True,True,True,True,False,False,True,True,False,True,True,False,3.99,2.99,0.01876823
7972,Ampersand,Oct 19 2015,0,657,108148,False,True,False,False,False,False,False,False,False,False,False,True,False,0.99,0.99,0.10706652
7975,Liftoff,Nov 9 2015,0,255,31924,False,True,False,False,False,False,False,True,True,False,True,True,False,19.99,19.99,0.6381607599999999
8064,Metal War Online: Retribution,Dec 2015,0,488,399950,False,False,True,False,False,False,False,False,True,True,False,True,True,0.0,0.0,0.0
8081,Drift Streets Japan,Dec 21 2015,0,1779,121958,False,True,True,False,False,False,False,True,False,False,True,True,True,4.99,4.99,0.6085704200000001
8135,Observatory: A VR Variety Pack,May 12 2016,0,0,808,False,True,False,True,False,False,False,False,True,False,False,True,False,9.99,9.99,0.00807192
8156,Kart Racing Pro, ,0,0,0,False,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.0,0.0
8159,OmniBus,May 26 2016,55,111,5022,False,True,True,True,True,False,False,True,False,False,False,True,False,9.99,9.99,0.05016978
8195,MiniBikers,Nov 5 2015,0,0,21701,False,True,False,False,False,False,False,False,False,False,True,True,False,5.99,5.99,0.12998899
8202,Tacopocalypse,Jan 15 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,False,True,False,9.99,9.99,0.0
8227,Moto Racer  4,Nov 3 2016,0,0,1255,False,False,False,False,False,False,False,False,False,False,False,True,False,29.99,29.99,0.037637449999999996
8248,MicroRC Simulation,Dec 15 2015,0,0,533,False,True,False,False,False,False,False,True,False,False,True,True,False,1.99,1.99,0.00106067
8254,Gumball Drift,Apr 4 2016,0,0,0,False,False,True,False,False,False,False,False,False,False,True,True,False,19.99,19.99,0.0
8357,Wacky Wheels HD,Apr 27 2016,0,0,535,False,False,False,False,False,False,False,False,True,False,False,True,False,9.99,9.99,0.00534465
8360,VR Karts SteamVR,May 20 2016,0,0,897,False,True,False,False,True,False,False,False,False,False,False,True,False,14.99,14.99,0.013446030000000001
8379,Wheres My Mommy?,Mar 1 2016,0,0,4484,False,True,True,True,True,False,False,True,False,False,False,True,False,5.99,5.99,0.02685916
8433,Road to Ballhalla,Aug 5 2016,76,0,81604,False,True,True,True,False,False,False,False,False,False,False,True,False,14.99,14.99,1.22324396
8500,MadOut Open City,Mar 29 2016,0,184,5380,False,True,True,False,False,False,False,True,False,False,True,True,False,7.99,7.99,0.0429862
8576,Grass Max,Jun 22 2016,0,0,717,False,False,True,False,False,False,False,False,False,False,False,True,False,9.99,3.99,0.00286083
8606,Earn to Die 2,May 5 2016,0,180,10582,False,True,True,False,False,False,False,False,False,False,False,True,False,4.99,4.99,0.05280418
8607,Automobilista,Aug 24 2016,0,360,23674,False,False,False,False,False,False,False,True,False,False,True,True,False,39.99,39.99,0.94672326
8663,Breakneck,Feb 1 2016,76,0,1076,False,False,True,False,False,False,False,False,True,False,False,True,False,4.99,4.99,0.00536924
8736,Rock of Ages 2: Bigger & Boulder (tm),Fall 2016,0,0,0,False,True,True,False,False,True,False,False,False,False,False,True,False,0.0,0.0,0.0
8759,Eight Mini Racers,Jan 12 2016,0,0,5380,False,False,False,False,True,False,False,False,False,False,False,True,False,0.99,0.99,0.0053262
8775,Intergalactic Road Warriors,Mar 11 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,False,True,False,8.99,8.99,0.0
8787,Trials of the Blood Dragon,Jun 13 2016,54,0,3946,False,False,False,False,False,False,False,False,False,False,False,True,False,14.99,14.99,0.05915054
8876,SCORE,Jul 5 2016,0,0,0,False,True,True,True,False,False,False,True,True,False,True,True,True,9.99,9.99,0.0
8882,Valentino Rossi The Game,Jun 16 2016,72,127,10402,False,False,False,False,False,False,False,True,False,False,True,True,False,49.99,49.99,0.51999598
8966,VALENS,Feb 18 2016,0,0,0,False,True,True,True,True,False,True,True,False,False,True,True,False,7.99,7.99,0.0
8973,OutDrive,Feb 22 2016,0,852,87523,False,True,False,False,True,False,False,False,False,False,False,True,False,2.99,2.99,0.26169377
8981,Switchcars,Mar 4 2016,0,263,88419,False,True,True,False,False,False,False,False,True,False,False,True,False,8.99,8.99,0.79488681
8982,Iron Madness,Mar 2 2016,0,0,44837,False,True,True,False,True,False,False,True,True,True,True,True,False,0.0,0.0,0.0
9019,Riptide GP: Renegade,Jul 26 2016,0,0,1255,False,False,False,False,False,False,False,False,False,False,False,True,False,14.99,14.99,0.01881245
9026,Super Night Riders,Feb 22 2016,0,0,1255,False,True,False,False,False,False,False,True,False,False,True,True,False,7.99,7.99,0.01002745
9052,Void 21,Apr 4 2016,0,0,897,False,True,True,False,False,False,False,False,False,False,False,True,False,8.99,8.99,0.00806403
9058,SUPER IMPOSSIBLE ROAD,May 11 2016,0,0,1614,False,True,True,False,False,False,False,False,True,False,False,True,False,12.99,12.99,0.02096586
9062,Cologne,Mar 10 2016,0,0,535,False,True,True,False,True,False,False,False,False,False,False,True,False,2.99,2.99,0.00159965
9068,Combat Racers,Apr 16 2016,0,0,2511,False,True,True,False,False,False,False,False,False,False,False,True,False,6.99,6.99,0.01755189
9069,Death Stair,Aug 16 2016,0,0,1793,False,True,True,False,True,False,False,False,False,False,True,True,False,4.99,4.99,0.00894707
9095,Toy Plane Heroes,Apr 5 2016,0,0,1435,False,True,True,False,False,False,False,False,True,False,False,True,False,12.99,12.99,0.01864065
9104,Mantis Burn Racing,Jul 5 2016,0,0,1435,False,True,False,False,True,False,False,False,True,False,False,True,False,12.99,12.99,0.01864065
9200,Dead End Road,Jul 8 2016,0,0,2870,False,True,True,False,False,False,False,False,False,False,False,True,False,2.99,2.99,0.008581300000000002
9201,Draw Rider,Mar 31 2016,0,0,20267,False,True,True,False,False,False,False,False,False,False,False,True,False,1.99,1.99,0.04033133
9208,VirZOOM Arcade,Jun 30 2016,0,0,46810,False,True,True,True,True,False,False,False,False,False,True,True,False,0.0,0.0,0.0
9255,Rage Parking Simulator 2016,Mar 3 2016,0,679,171996,False,True,False,False,True,False,False,False,False,False,False,True,False,3.99,3.99,0.6862640400000001
9290,Table Top Racing: World Tour,May 25 2016,0,218,10761,False,False,False,False,False,False,False,False,False,False,False,True,False,14.99,14.99,0.16130739000000002
9326,Cranks and Goggles,Jun 11 2016,0,0,0,False,True,False,False,True,False,False,False,True,False,True,True,False,6.99,6.99,0.0
9401,CrazyCars3D,Jun 14 2016,0,0,10402,False,True,True,True,True,False,False,True,False,False,False,True,False,2.99,2.99,0.031101980000000005
9413,Rally Copters,Aug 10 2016,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,6.99,6.99,0.0
9465,Smash Pixel Racing,Jun 20 2016,0,0,1067,False,True,True,False,False,False,False,False,True,False,False,True,False,2.99,2.99,0.0031903300000000003
9481,DUCATI - 90th Anniversary,Jun 9 2016,0,0,1435,False,False,False,False,False,False,False,True,False,False,True,True,False,19.99,19.99,0.028685649999999997
9508,Road Madness,Mar 29 2016,0,0,15245,False,False,True,False,False,False,False,False,False,False,False,True,False,0.99,0.99,0.01509255
9512,Sky to Fly: Soulless Leviathan,Jul 22 2016,0,0,3408,False,True,True,True,False,False,False,True,False,False,True,True,False,3.99,3.99,0.01359792
9552,WRC 6 FIA World Rally Championship,October 2016,0,0,11120,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0.0,0.0
9609,Rolld,Apr 14 2016,0,122,23315,False,True,True,False,True,False,False,False,False,False,False,True,False,0.99,0.49,0.01142435
9615,Riding Out,May 25 2016,0,0,1614,False,False,False,False,False,False,True,True,True,False,False,True,True,19.99,19.99,0.03226386
9633,Drone Racing,May 23 2016,0,0,1614,False,False,False,False,False,False,False,True,False,False,True,True,False,9.99,9.99,0.01612386
9651,Skyreach,Apr 29 2016,0,0,99898,False,True,False,False,True,False,False,False,False,True,False,True,False,0.0,0.0,0.0
9664,Sweet Escape VR,Apr 20 2016,0,0,1076,False,True,True,True,True,False,False,True,True,False,True,True,False,19.99,19.99,0.02150924
9743,Led It Rain,Jun 10 2016,0,0,4842,False,True,True,False,False,False,False,False,True,False,False,True,False,4.99,4.99,0.024161580000000002
9783,New Retro Arcade: Neon,Aug 1 2016,0,0,6636,False,True,True,True,True,False,False,True,False,False,True,True,False,19.99,19.99,0.13265364
9806,Race & Destroy,May 16 2016,0,0,1793,False,True,True,False,False,False,False,True,False,False,True,True,False,2.99,2.99,0.005361070000000001
9829,Cant Drive This,Fall 2016,0,0,10761,False,True,True,False,True,False,False,False,True,False,False,True,False,0.0,0.0,0.0
9869,Aqua Moto Racing Utopia,Jul 13 2016,0,0,0,False,True,True,False,False,False,False,True,True,False,True,True,False,19.99,19.99,0.0
9873,VR Regatta,May 31 2016,0,0,41968,True,False,False,False,False,False,False,True,True,False,True,True,False,0.0,0.0,0.0
9883,The Concourse,May 31 2016,0,0,0,False,True,True,False,False,False,False,False,False,False,True,True,False,9.99,9.99,0.0
9923,Angel Express [Tokkyu Tenshi],Jul 15 2016,0,0,1973,False,True,True,True,False,False,False,False,False,False,False,True,False,9.99,9.99,0.019710270000000002
9925,moto RKD dash,Jun 3 2016,0,0,1255,False,True,False,False,True,False,False,True,False,False,False,True,False,2.99,2.99,0.00375245
9946,Rocket Ski Racing,Jul 11 2016,0,0,538,False,True,True,False,False,False,False,False,True,False,True,True,False,9.99,4.99,0.00268462
9979,BallisticNG,May 31 2016,0,404,110659,False,True,False,False,False,False,False,False,True,True,False,True,False,0.0,0.0,0.0
10020,MTB Downhill Simulator,May 27 2016,0,112,3587,False,True,True,False,False,False,False,True,False,False,True,True,False,7.99,7.99,0.028660130000000002
10050,Ride 2,Oct 2016,0,0,13631,False,False,False,False,False,False,False,True,False,False,True,True,False,0.0,0.0,0.0
10249,Totally Unbalanced,Jul 29 2016,0,0,2332,False,True,True,True,True,False,False,False,False,False,False,True,False,3.99,3.99,0.009304680000000001
10269,JDM Tuner Racing,Jun 7 2016,0,147,99360,False,False,True,False,False,False,False,True,False,False,True,True,False,0.99,0.99,0.09836639999999999
10274,The Karters,Nov 8 2016,0,0,0,False,True,True,False,False,False,False,False,True,False,False,True,False,0.0,0.0,0.0
10280,Dream Car Racing 3D,Sep 22 2016,0,0,2152,False,True,False,False,False,False,False,True,True,False,False,True,False,0.0,0.0,0.0
10297,MachRace,Jun 30 2016,0,0,0,False,True,False,False,True,False,False,False,True,False,False,True,False,2.99,2.99,0.0
